uid,startTime,TIME,aqara_door_yesterday_late_night_mean_180min,aqara_door_yesterday_early_dawn_mean_180min,aqara_door_yesterday_dawn_mean_180min,aqara_door_yesterday_morning_mean_180min,aqara_door_yesterday_afternoon_mean_180min,aqara_door_yesterday_late_afternoon_mean_180min,aqara_door_yesterday_evening_mean_180min,aqara_door_yesterday_night_mean_180min,aqara_door_yesterday_dawn_mean_360min,aqara_door_yesterday_morning_mean_360min,aqara_door_yesterday_afternoon_mean_360min,aqara_door_yesterday_evening_mean_360min,aqara_door_yesterday_daytime_mean_720min,aqara_door_yesterday_nighttime_mean_720min,aqara_cleaner_yesterday_late_night_mean_180min,aqara_cleaner_yesterday_early_dawn_mean_180min,aqara_cleaner_yesterday_dawn_mean_180min,aqara_cleaner_yesterday_morning_mean_180min,aqara_cleaner_yesterday_afternoon_mean_180min,aqara_cleaner_yesterday_late_afternoon_mean_180min,aqara_cleaner_yesterday_evening_mean_180min,aqara_cleaner_yesterday_night_mean_180min,aqara_cleaner_yesterday_dawn_mean_360min,aqara_cleaner_yesterday_morning_mean_360min,aqara_cleaner_yesterday_afternoon_mean_360min,aqara_cleaner_yesterday_evening_mean_360min,aqara_cleaner_yesterday_daytime_mean_720min,aqara_cleaner_yesterday_nighttime_mean_720min,aqara_chair_yesterday_late_night_mean_180min,aqara_chair_yesterday_early_dawn_mean_180min,aqara_chair_yesterday_dawn_mean_180min,aqara_chair_yesterday_morning_mean_180min,aqara_chair_yesterday_afternoon_mean_180min,aqara_chair_yesterday_late_afternoon_mean_180min,aqara_chair_yesterday_evening_mean_180min,aqara_chair_yesterday_night_mean_180min,aqara_chair_yesterday_dawn_mean_360min,aqara_chair_yesterday_morning_mean_360min,aqara_chair_yesterday_afternoon_mean_360min,aqara_chair_yesterday_evening_mean_360min,aqara_chair_yesterday_daytime_mean_720min,aqara_chair_yesterday_nighttime_mean_720min,aqara_fridge_yesterday_late_night_mean_180min,aqara_fridge_yesterday_early_dawn_mean_180min,aqara_fridge_yesterday_dawn_mean_180min,aqara_fridge_yesterday_morning_mean_180min,aqara_fridge_yesterday_afternoon_mean_180min,aqara_fridge_yesterday_late_afternoon_mean_180min,aqara_fridge_yesterday_evening_mean_180min,aqara_fridge_yesterday_night_mean_180min,aqara_fridge_yesterday_dawn_mean_360min,aqara_fridge_yesterday_morning_mean_360min,aqara_fridge_yesterday_afternoon_mean_360min,aqara_fridge_yesterday_evening_mean_360min,aqara_fridge_yesterday_daytime_mean_720min,aqara_fridge_yesterday_nighttime_mean_720min,aqara_microwave_yesterday_late_night_mean_180min,aqara_microwave_yesterday_early_dawn_mean_180min,aqara_microwave_yesterday_dawn_mean_180min,aqara_microwave_yesterday_morning_mean_180min,aqara_microwave_yesterday_afternoon_mean_180min,aqara_microwave_yesterday_late_afternoon_mean_180min,aqara_microwave_yesterday_evening_mean_180min,aqara_microwave_yesterday_night_mean_180min,aqara_microwave_yesterday_dawn_mean_360min,aqara_microwave_yesterday_morning_mean_360min,aqara_microwave_yesterday_afternoon_mean_360min,aqara_microwave_yesterday_evening_mean_360min,aqara_microwave_yesterday_daytime_mean_720min,aqara_microwave_yesterday_nighttime_mean_720min,aqara_motion_yesterday_late_night_mean_180min,aqara_motion_yesterday_early_dawn_mean_180min,aqara_motion_yesterday_dawn_mean_180min,aqara_motion_yesterday_morning_mean_180min,aqara_motion_yesterday_afternoon_mean_180min,aqara_motion_yesterday_late_afternoon_mean_180min,aqara_motion_yesterday_evening_mean_180min,aqara_motion_yesterday_night_mean_180min,aqara_motion_yesterday_dawn_mean_360min,aqara_motion_yesterday_morning_mean_360min,aqara_motion_yesterday_afternoon_mean_360min,aqara_motion_yesterday_evening_mean_360min,aqara_motion_yesterday_daytime_mean_720min,aqara_motion_yesterday_nighttime_mean_720min,aqara_tv_yesterday_late_night_mean_180min,aqara_tv_yesterday_early_dawn_mean_180min,aqara_tv_yesterday_dawn_mean_180min,aqara_tv_yesterday_morning_mean_180min,aqara_tv_yesterday_afternoon_mean_180min,aqara_tv_yesterday_late_afternoon_mean_180min,aqara_tv_yesterday_evening_mean_180min,aqara_tv_yesterday_night_mean_180min,aqara_tv_yesterday_dawn_mean_360min,aqara_tv_yesterday_morning_mean_360min,aqara_tv_yesterday_afternoon_mean_360min,aqara_tv_yesterday_evening_mean_360min,aqara_tv_yesterday_daytime_mean_720min,aqara_tv_yesterday_nighttime_mean_720min,aqara_washer_yesterday_late_night_mean_180min,aqara_washer_yesterday_early_dawn_mean_180min,aqara_washer_yesterday_dawn_mean_180min,aqara_washer_yesterday_morning_mean_180min,aqara_washer_yesterday_afternoon_mean_180min,aqara_washer_yesterday_late_afternoon_mean_180min,aqara_washer_yesterday_evening_mean_180min,aqara_washer_yesterday_night_mean_180min,aqara_washer_yesterday_dawn_mean_360min,aqara_washer_yesterday_morning_mean_360min,aqara_washer_yesterday_afternoon_mean_360min,aqara_washer_yesterday_evening_mean_360min,aqara_washer_yesterday_daytime_mean_720min,aqara_washer_yesterday_nighttime_mean_720min,aqara_door_yesterday_late_night_std_180min,aqara_door_yesterday_early_dawn_std_180min,aqara_door_yesterday_dawn_std_180min,aqara_door_yesterday_morning_std_180min,aqara_door_yesterday_afternoon_std_180min,aqara_door_yesterday_late_afternoon_std_180min,aqara_door_yesterday_evening_std_180min,aqara_door_yesterday_night_std_180min,aqara_door_yesterday_dawn_std_360min,aqara_door_yesterday_morning_std_360min,aqara_door_yesterday_afternoon_std_360min,aqara_door_yesterday_evening_std_360min,aqara_door_yesterday_daytime_std_720min,aqara_door_yesterday_nighttime_std_720min,aqara_cleaner_yesterday_late_night_std_180min,aqara_cleaner_yesterday_early_dawn_std_180min,aqara_cleaner_yesterday_dawn_std_180min,aqara_cleaner_yesterday_morning_std_180min,aqara_cleaner_yesterday_afternoon_std_180min,aqara_cleaner_yesterday_late_afternoon_std_180min,aqara_cleaner_yesterday_evening_std_180min,aqara_cleaner_yesterday_night_std_180min,aqara_cleaner_yesterday_dawn_std_360min,aqara_cleaner_yesterday_morning_std_360min,aqara_cleaner_yesterday_afternoon_std_360min,aqara_cleaner_yesterday_evening_std_360min,aqara_cleaner_yesterday_daytime_std_720min,aqara_cleaner_yesterday_nighttime_std_720min,aqara_chair_yesterday_late_night_std_180min,aqara_chair_yesterday_early_dawn_std_180min,aqara_chair_yesterday_dawn_std_180min,aqara_chair_yesterday_morning_std_180min,aqara_chair_yesterday_afternoon_std_180min,aqara_chair_yesterday_late_afternoon_std_180min,aqara_chair_yesterday_evening_std_180min,aqara_chair_yesterday_night_std_180min,aqara_chair_yesterday_dawn_std_360min,aqara_chair_yesterday_morning_std_360min,aqara_chair_yesterday_afternoon_std_360min,aqara_chair_yesterday_evening_std_360min,aqara_chair_yesterday_daytime_std_720min,aqara_chair_yesterday_nighttime_std_720min,aqara_fridge_yesterday_late_night_std_180min,aqara_fridge_yesterday_early_dawn_std_180min,aqara_fridge_yesterday_dawn_std_180min,aqara_fridge_yesterday_morning_std_180min,aqara_fridge_yesterday_afternoon_std_180min,aqara_fridge_yesterday_late_afternoon_std_180min,aqara_fridge_yesterday_evening_std_180min,aqara_fridge_yesterday_night_std_180min,aqara_fridge_yesterday_dawn_std_360min,aqara_fridge_yesterday_morning_std_360min,aqara_fridge_yesterday_afternoon_std_360min,aqara_fridge_yesterday_evening_std_360min,aqara_fridge_yesterday_daytime_std_720min,aqara_fridge_yesterday_nighttime_std_720min,aqara_microwave_yesterday_late_night_std_180min,aqara_microwave_yesterday_early_dawn_std_180min,aqara_microwave_yesterday_dawn_std_180min,aqara_microwave_yesterday_morning_std_180min,aqara_microwave_yesterday_afternoon_std_180min,aqara_microwave_yesterday_late_afternoon_std_180min,aqara_microwave_yesterday_evening_std_180min,aqara_microwave_yesterday_night_std_180min,aqara_microwave_yesterday_dawn_std_360min,aqara_microwave_yesterday_morning_std_360min,aqara_microwave_yesterday_afternoon_std_360min,aqara_microwave_yesterday_evening_std_360min,aqara_microwave_yesterday_daytime_std_720min,aqara_microwave_yesterday_nighttime_std_720min,aqara_motion_yesterday_late_night_std_180min,aqara_motion_yesterday_early_dawn_std_180min,aqara_motion_yesterday_dawn_std_180min,aqara_motion_yesterday_morning_std_180min,aqara_motion_yesterday_afternoon_std_180min,aqara_motion_yesterday_late_afternoon_std_180min,aqara_motion_yesterday_evening_std_180min,aqara_motion_yesterday_night_std_180min,aqara_motion_yesterday_dawn_std_360min,aqara_motion_yesterday_morning_std_360min,aqara_motion_yesterday_afternoon_std_360min,aqara_motion_yesterday_evening_std_360min,aqara_motion_yesterday_daytime_std_720min,aqara_motion_yesterday_nighttime_std_720min,aqara_tv_yesterday_late_night_std_180min,aqara_tv_yesterday_early_dawn_std_180min,aqara_tv_yesterday_dawn_std_180min,aqara_tv_yesterday_morning_std_180min,aqara_tv_yesterday_afternoon_std_180min,aqara_tv_yesterday_late_afternoon_std_180min,aqara_tv_yesterday_evening_std_180min,aqara_tv_yesterday_night_std_180min,aqara_tv_yesterday_dawn_std_360min,aqara_tv_yesterday_morning_std_360min,aqara_tv_yesterday_afternoon_std_360min,aqara_tv_yesterday_evening_std_360min,aqara_tv_yesterday_daytime_std_720min,aqara_tv_yesterday_nighttime_std_720min,aqara_washer_yesterday_late_night_std_180min,aqara_washer_yesterday_early_dawn_std_180min,aqara_washer_yesterday_dawn_std_180min,aqara_washer_yesterday_morning_std_180min,aqara_washer_yesterday_afternoon_std_180min,aqara_washer_yesterday_late_afternoon_std_180min,aqara_washer_yesterday_evening_std_180min,aqara_washer_yesterday_night_std_180min,aqara_washer_yesterday_dawn_std_360min,aqara_washer_yesterday_morning_std_360min,aqara_washer_yesterday_afternoon_std_360min,aqara_washer_yesterday_evening_std_360min,aqara_washer_yesterday_daytime_std_720min,aqara_washer_yesterday_nighttime_std_720min
10,1684070189259,2023-05-14 13:16:29.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1684072882513,2023-05-14 14:01:22.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1684074687921,2023-05-14 14:31:27.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1684074981808,2023-05-14 14:36:21.808,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.3333333333333335,,3.0,2.25,,,,2.2,2.0,2.5,,2.2,2.3,2.2,,,,,,,,,,3.0,,,3.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,1.1547005383792515,,,0.9574271077563381,,,,1.0954451150103321,1.1547005383792515,0.8366600265340756,,1.0954451150103321,0.9486832980505138,1.0954451150103321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1684075282588,2023-05-14 14:41:22.588,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.6666666666666667,,1.0,,1.6666666666666667,1.0,1.6666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1547005383792517,,,,1.1547005383792517,,1.1547005383792517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1684075701262,2023-05-14 14:48:21.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1684076799623,2023-05-14 15:06:39.623,,1.0,,,,,,,1.0,,,,1.0,,,3.0,,1.0,,,1.0,,3.0,1.0,,1.0,1.6666666666666667,1.0,2.3333333333333335,1.5,2.5,,,,3.0,3.0,2.1666666666666665,2.5,,3.0,2.3333333333333335,3.0,3.0,2.0,,,,,3.0,,2.0,,,3.0,1.75,3.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,3.73,52.16,3.1750000000000007,,,,,,,,,,,,1.0,,1.0,,0.0,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,,0.0,1.1547005383792517,0.0,0.5773502691896258,0.7071067811865476,0.7071067811865476,,,,,,0.752772652709081,0.7071067811865476,,0.0,0.7071067811865475,0.0,,,,,,,,,1.0,,,0.0,0.9574271077563381,0.0,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.784888527117067,,,,,,,,,,,,,,
8,1684078309879,2023-05-14 15:31:49.879,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,3.0,,,,2.0,3.0,,,3.0,,2.0,3.0,3.0,2.0,3.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,1.4142135623730951,0.0,,,,,1.4142135623730951,0.0,,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1684078325494,2023-05-14 15:32:05.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1684078436851,2023-05-14 15:33:56.851,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,3.35,3.44,3.39,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.05656854249492385,,,,,,,0.0,,,,,0.0,,0.0
10,1684080322516,2023-05-14 16:05:22.516,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.5,,1.0,,1.4,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.8944271909999161,,0.8944271909999161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1684081031227,2023-05-14 16:17:11.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1684081160903,2023-05-14 16:19:20.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.2857142857142858,,1.0,1.2857142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.7559289460184544,,0.0,0.7559289460184544
17,1684081827888,2023-05-14 16:30:27.888,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,2.5,1.6666666666666667,,,,,1.0,2.5,1.5,,1.0,1.8333333333333333,1.0,,3.0,1.0,,,,1.0,,2.0,1.0,,1.0,1.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.94,,0.8300000000000001,0.9299999999999999,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.7071067811865476,1.1547005383792517,,,,,,0.7071067811865476,1.0,,,0.9831920802501751,,,,,,,,0.0,,1.4142135623730951,0.0,,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.014142135623730885,,,,,,,,,,,,,,
8,1684083350544,2023-05-14 16:55:50.544,,,,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,3.0,,,,3.0,3.0,,,3.0,,2.0,3.0,3.0,2.0,3.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,,1.4142135623730951,,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1684083755357,2023-05-14 17:02:35.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1684084470596,2023-05-14 17:14:30.596,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,1.6666666666666667,,,,,1.0,2.5,1.6666666666666667,,1.0,1.8333333333333333,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,,1.0,1.5,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.93,0.94,,0.8800000000000001,0.9299999999999999,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1.1547005383792517,,,,,0.0,0.7071067811865476,1.1547005383792517,,0.0,0.9831920802501751,0.0,,,0.0,,,,0.0,,1.4142135623730951,0.0,,0.0,1.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,0.07071067811865474,0.014142135623730885,,,,,,,,,,,,,,
6,1684084769175,2023-05-14 17:19:29.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1684088390102,2023-05-14 18:19:50.102,,,,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,3.0,,,1.0,3.0,,,3.0,3.0,,2.5,,3.0,2.5,3.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,0.0,,,,0.0,,1.0,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1684096251494,2023-05-14 20:30:51.494,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,3.0,,,,,,,,3.0,,,,3.0,,3.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.5,,,,,1.0,1.2,,,1.0909090909090908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.6324555320336759,,,0.4264014327112209,
18,1684111372298,2023-05-15 00:42:52.298,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,2.3333333333333335,,,,,,,3.0,,,,,3.0,,3.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,2.0,,,1.1428571428571428,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.4142135623730951,,,,,1.4142135623730951,,1.1547005383792515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.0,1.4142135623730951,,,,,,0.0,1.4142135623730951,,,0.5345224838248488,
5,1684115380039,2023-05-15 01:49:40.039,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,2.5,2.0,,,2.5,2.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4142135623730951,,,,,,,0.7071067811865476,1.4142135623730951,,,0.7071067811865476,1.4142135623730951,0.7071067811865476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1684123631395,2023-05-15 04:07:11.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1684134781937,2023-05-15 07:13:01.937,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.5,,2.0,,,,,,1.5,2.0,,,1.6666666666666667,,,,,3.0,,,,3.0,,3.0,,3.0,3.0,3.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.52,,,,,1.01,1.82,1.85,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.7071067811865476,,,,,,,,0.7071067811865476,,,,0.5773502691896257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6929646455628166,,,0.677347768875044,,,,,,,,,,,,,,
20,1684135355035,2023-05-15 07:22:35.035,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.6666666666666667,2.5,1.6666666666666667,3.0,,2.0,2.0,2.142857142857143,3.0,2.090909090909091,2.3333333333333335,,,1.0,,3.0,2.3333333333333335,,,,1.0,2.5,,1.0,2.5,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,1.4142135623730951,1.1547005383792515,1.1547005383792517,1.0,1.1547005383792517,,,1.4142135623730951,1.0690449676496976,1.0690449676496976,,1.044465935734187,1.0,,,,,,1.1547005383792515,,,,,1.0,,,1.0,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
