uid,startTime,bluSensor_dB_mean,bluSensor_Temperature_mean,bluSensor_Humidity_mean,bluSensor_CO2_mean,bluSensor_TVOC_mean,bluSensor_Light_mean,bluSensor_Human_mean,bluSensor_dB_stddev,bluSensor_Temperature_stddev,bluSensor_Humidity_stddev,bluSensor_CO2_stddev,bluSensor_TVOC_stddev,bluSensor_Light_stddev,bluSensor_Human_stddev
20.0,1685341280539.0,50.85546594848305,26.810000000000308,65.83000000000125,29434.0,60000.0,88.0,0.69,2.2268914073090738,0.0,0.0,0.0,0.0,0.0,0.6332552690799937
20.0,1684901110412.0,,,,,,,,,,,,,,
20.0,1685862352228.0,67.22561609979427,27.560000000000336,37.740000000000606,1760.0,3620.0,100.80555555555556,0.0044444444444444444,5.905003791865115,0.0,0.0,0.0,0.0,5.913068069606313,0.06655533900758105
20.0,1686461266011.0,60.24681607791132,27.560000000000333,37.740000000000606,1760.0,3620.0,140.44271412680757,0.0033370411568409346,11.386451992341454,0.0,0.0,0.0,0.0,0.949621761258109,0.05770276417909377
20.0,1685333139296.0,76.30545788579106,26.810000000000308,65.83000000000125,29434.0,60000.0,88.04666666666667,0.6922222222222222,7.220331580770168,0.0,0.0,0.0,0.0,0.21104117127541294,0.5518152424471969
20.0,1684219815461.0,61.31777942845493,27.554155555555752,41.38513333333334,3718.878888888889,14244.07,29.995555555555555,0.0,6.285190785688225,0.035535913342219956,0.09587187872436671,333.7773294754072,1238.3229925202204,0.06655533900758086,0.0
20.0,1686366108410.0,46.298050646132225,27.560000000000333,37.740000000000606,1760.0,3620.0,11.412680756395995,0.0,5.757884840096806,0.0,0.0,0.0,0.0,35.23427630230527,0.0
20.0,1684051702705.0,67.39745890125727,26.87518353726354,35.42101223581759,1988.305895439377,14792.598442714127,20.53281423804227,0.5350389321468298,2.1622697165337916,0.06005606805285234,0.8587278743647581,506.69413167325064,3322.527490042945,0.4991997827902262,0.5251431808544862
20.0,1686302381086.0,60.89036523149347,27.560000000000336,37.740000000000606,1760.0,3620.0,135.96,0.0044444444444444444,7.073823155375024,0.0,0.0,0.0,0.0,10.57483317949715,0.06655533900758108
20.0,1684243079204.0,60.40987040072081,26.051334816462806,41.735038932146786,4431.9588431590655,24180.27808676307,25.99221357063404,0.12458286985539488,5.102682735874431,0.03504051457587991,0.08617376161479819,25.68121940808213,329.8343825452916,0.08794546165341653,0.3656259217736398
20.0,1686540046440.0,68.93250158400505,29.432088888888934,48.20651111111111,2642.657777777778,4641.263333333333,132.26111111111112,0.01,7.445815685335207,0.16036968168611732,0.23188362719611885,652.9062218948823,816.643087089317,0.43948459155774916,0.09955406689742811
20.0,1686544578911.0,66.24667354537968,30.13766666666669,48.14977777777782,1974.95,5299.517777777778,131.79,0.015555555555555555,6.946923767449902,0.02967941425804826,0.08556529004486733,29.215145895954503,128.1824283784648,0.6268997822946937,0.12381685774869708
20.0,1684748823623.0,69.71781493753208,26.421913236929985,50.6879421579534,2239.062291434928,13132.27808676307,57.73526140155729,1.0144605116796441,8.936918026503756,0.07713342237227543,1.3021850289637138,209.85654372443,1185.722376907149,2.74754237491831,0.5939674589222335
20.0,1683873593635.0,67.80329519848641,24.990299999999902,42.25788888888883,3527.4844444444443,59600.0,14.06,0.7144444444444444,1.8437499937536599,0.03535013172713329,0.19724799861497133,271.0980366495105,4885.337076776421,0.23761888892457217,0.4688425885981888
20.0,1685256898575.0,,,,,,,,,,,,,,
20.0,1686292709441.0,74.84931100069596,27.560000000000336,37.740000000000606,1760.0,3620.0,132.03,0.0011111111111111111,4.711432109084463,0.0,0.0,0.0,0.0,1.692813442944621,0.03333333333333334
20.0,1684989733557.0,,,,,,,,,,,,,,
20.0,1686564922143.0,67.23084732974405,30.775133333333375,42.588044444444435,1376.5922222222223,2308.076666666667,131.89666666666668,0.03222222222222222,9.785656434729187,0.5928283707759644,1.5003561899017084,68.05449417548579,155.739285113607,0.3644216164990039,0.17668796787792748
20.0,1684226865592.0,59.567624069596796,27.170922222222146,37.86774444444456,2398.4011111111113,9970.436666666666,26.0,0.9577777777777777,5.083375514952245,0.08260453353524257,0.13985580219812463,154.92223532357056,735.152168753913,0.0,0.2171602432583102
20.0,1684229562363.0,60.89585862659481,25.90575555555556,37.674877777777816,1919.3555555555556,8992.06,26.0,0.4677777777777778,5.459151524425434,0.027364515525114975,0.44263832143081105,75.94824523008116,594.3524932846049,0.0,0.49923807971725515
20.0,1684074981808.0,70.51420904747351,26.370133481646235,40.268943270300376,14451.82424916574,41277.63181312569,17.93103448275862,0.407119021134594,4.89757215308755,0.07888408782529545,0.16016658959287774,17775.618496822502,9996.499872373473,0.8977354198817618,0.5593848417553676
20.0,1684740955178.0,65.65760890371234,26.439999999999706,54.58000000000114,7508.0,41456.0,79.09555555555555,1.0566666666666666,9.162263075162512,0.0,0.0,0.0,0.0,1.8971854987612349,0.4834410399982776
20.0,1685871167492.0,62.804702968043465,27.560000000000333,37.740000000000606,1760.0,3620.0,113.87096774193549,0.1468298109010011,6.123603156979734,0.0,0.0,0.0,0.0,0.3354222450542015,0.3541331915093294
20.0,1683968082705.0,66.95622629720629,26.671200000000024,32.48787777777771,439.0833333333333,2233.3444444444444,1.4166666666666667,0.25,3.0167421343126457,0.12007276251552683,0.5155746133495522,42.625470746913514,553.1641948812105,4.3769481599238445,0.4434042641772234
20.0,1684827834932.0,63.076210245739894,27.41567685589523,32.56772925764191,428.4192139737991,1059.2314410480349,62.78165938864629,0.03056768558951965,8.371758673541091,0.4221645356018125,0.697545883587897,32.36359739308281,54.89714200308849,38.478923541121524,0.21750202863415066
20.0,1684069546164.0,69.0100709157644,26.374599999999955,38.726311111111045,1690.5766666666666,13623.761111111111,18.0,0.3655555555555556,1.8369273536180892,0.02092829008585719,0.11484066869691605,47.883638505078295,563.8059958293619,0.0,0.48185337199692607
20.0,1685244002720.0,,,,,,,,,,,,,,
20.0,1684994786721.0,,,,,,,,,,,,,,
20.0,1683877687567.0,67.95378114038894,25.17154616240266,42.68517241379316,3121.8709677419356,56818.173526140155,13.674082313681868,0.11457174638487208,4.452875702289047,0.041614826709619725,0.28907125738118117,255.2111685848478,2203.9175029048233,0.46897760892312884,0.39653160831717854
20.0,1684924012383.0,,,,,,,,,,,,,,
20.0,1686033874876.0,58.71260050634891,27.560000000000336,37.740000000000606,1760.0,3620.0,128.05333333333334,0.0011111111111111111,11.11255104873384,0.0,0.0,0.0,0.0,9.431648612549768,0.03333333333333333
20.0,1683960010041.0,71.5198932889052,26.156429365962197,38.757830923248044,879.6395995550612,12443.765294771969,5.204671857619577,0.4827586206896552,4.601444999776188,0.050430642847553525,1.07964754946669,136.64801739249822,2126.9194097013574,2.4281066657327806,0.6157570517611965
20.0,1685268064106.0,,,,,,,,,,,,,,
20.0,1685938062779.0,73.33680420582775,27.560000000000336,37.740000000000606,1760.0,3620.0,108.41777777777777,0.16444444444444445,11.15677110489376,0.0,0.0,0.0,0.0,1.116623085054811,0.37977544770693583
20.0,1683987794606.0,67.3998471474818,24.395250278086653,32.74581757508347,400.9911012235818,1219.7130144605117,1.1078976640711902,0.9054505005561735,2.9467469247453044,0.03913910272852794,0.09189828114986975,5.434150121108193,135.50497799734487,4.306018723326736,0.3182694236008107
20.0,1686641625267.0,48.621088265997074,30.088353726362666,36.98539488320349,543.0522803114571,365.80645161290323,126.05450500556174,0.002224694104560623,5.000096544240991,0.4157253616239001,0.8471894677270829,48.64276559337179,99.32202425323486,0.28380420555504415,0.04714039368648023
20.0,1684224054742.0,61.14660340770049,26.849233333333295,40.504311111111114,2592.55,10983.826666666666,26.585555555555555,0.0044444444444444444,5.842097011413613,0.016324401846987045,0.1274830045550179,253.8495931889194,1024.3797119092635,0.5084516204151596,0.06655533900758105
20.0,1683889634080.0,68.08520585964675,25.28737486095651,40.68052280311455,1352.639599555061,21007.52614015573,13.95995550611791,0.041156840934371525,3.4572236594053742,0.027683477255975406,0.39427508723302135,245.80176349636636,4966.515413674993,0.5067016340039543,0.22993462052616728
20.0,1685846464178.0,40.33166454888846,27.560000000000333,37.740000000000606,1760.0,3620.0,7.709677419354839,0.13125695216907676,3.5128293537333306,0.0,0.0,0.0,0.0,0.454163866764901,0.3411491121970545
20.0,1686112299384.0,70.82613356393978,27.560000000000336,37.740000000000606,1760.0,3620.0,131.14,0.07222222222222222,8.828807035356977,0.0,0.0,0.0,0.0,0.9244906603585256,0.25899943428190875
20.0,1685943152527.0,69.96452553338115,27.560000000000333,37.740000000000606,1760.0,3620.0,126.43047830923248,0.0011123470522803114,8.058469530836504,0.0,0.0,0.0,0.0,2.669719022595252,0.033351867298253506
20.0,1685443697125.0,56.0959736151859,26.810000000000308,65.83000000000125,29434.0,60000.0,7.622914349276974,0.6874304783092324,2.1557412705490564,0.0,0.0,0.0,0.0,28.925700996416342,0.48721741213442366
20.0,1685246698157.0,,,,,,,,,,,,,,
20.0,1684056744055.0,70.19542012513426,26.117296996663,33.694705228031175,421.8976640711902,931.6573971078976,19.011123470522804,0.27697441601779754,5.004707316024359,0.0975999955610035,0.69230192578282,74.60391763728848,497.68873430736693,1.2351067171617802,0.5663478221836556
20.0,1685172511949.0,,,,,,,,,,,,,,
20.0,1686650116100.0,48.21230615261589,30.42261401557282,38.44034482758615,968.8909899888765,1600.1601779755283,131.99888765294773,0.05339265850945495,2.446290064873443,0.07463017254519333,0.2311730353556683,38.359530529275226,88.49527143994078,0.03335186729825493,0.2249403593104417
20.0,1685953338067.0,58.073621049776726,27.560000000000336,37.740000000000606,1760.0,3620.0,132.00333333333333,0.0,1.3741691221675902,0.0,0.0,0.0,0.0,0.05767076977393557,0.0
20.0,1685503411327.0,44.561387743736525,26.810000000000308,65.83000000000125,29434.0,60000.0,7.277777777777778,0.7444444444444445,5.134135488581521,0.0,0.0,0.0,0.0,0.504215329501709,0.4659987805010874
20.0,1684143806195.0,72.36153786374976,25.920444938820943,53.18064516129037,14158.783092324806,60000.0,23.735261401557285,0.27474972191323693,6.555515705900529,0.10696783660213455,1.0547255133305513,1000.2112386596136,0.0,1.3754902805077598,0.502927751973759
20.0,1684135355035.0,70.38338249118732,26.007463848720775,48.21987764182431,16752.367074527254,59599.55506117909,25.991101223581758,0.3337041156840934,5.369915815339785,0.08553654564222396,0.16288834542153194,1369.774989595677,4888.038195070061,0.12454286025628855,0.5461841361420552
20.0,1685079077298.0,,,,,,,,,,,,,,
20.0,1686197188075.0,70.05392330845353,27.560000000000336,37.740000000000606,1760.0,3620.0,128.86222222222221,0.0,7.668036118232942,0.0,0.0,0.0,0.0,0.9175798532265934,0.0
20.0,1685865146104.0,66.69381680225834,27.560000000000336,37.740000000000606,1760.0,3620.0,102.92111111111112,0.013333333333333334,4.290290126765235,0.0,0.0,0.0,0.0,1.0243959064639383,0.13273875586323744
20.0,1685262028303.0,,,,,,,,,,,,,,
20.0,1685511458984.0,45.01753839629226,26.810000000000308,65.83000000000125,29434.0,60000.0,9.275555555555556,0.013333333333333334,6.117750553839634,0.0,0.0,0.0,0.0,0.9560196393688672,0.11476144430512752
20.0,1685182774996.0,,,,,,,,,,,,,,
20.0,1684061783935.0,78.36887119524218,26.60010011123471,34.54637374860955,562.4560622914349,2090.262513904338,18.006674082313683,1.1557285873192435,6.282258061141135,0.028816503213413336,0.4149261055586067,58.21908754169586,358.6816898278013,0.4059139039815775,0.6455242493839074
20.0,1684049050124.0,81.67639639516214,26.572669632925486,40.2090989988877,8540.763070077865,47267.869855394885,22.612903225806452,0.6974416017797553,5.974824808386101,0.1746405563462243,0.45787026370393274,748.4465623672074,2438.7969225811567,1.8415189100222487,0.4668332825317743
20.0,1686297315087.0,70.62650472526525,27.560000000000333,37.740000000000606,1760.0,3620.0,136.5250278086763,0.01557285873192436,6.355709101315272,0.0,0.0,0.0,0.0,3.4903919784062762,0.12388469016103308
20.0,1686468496014.0,53.827634423444515,30.049088888888857,54.2884444444444,8745.65888888889,15836.42111111111,129.6588888888889,0.0,8.957707472107504,0.043509206432326086,0.5723493552471722,1609.4574619350815,1724.4527965726452,2.484720580143612,0.0
20.0,1683806158487.0,64.37447070609724,26.33576195773101,37.273448275862066,3462.407119021135,35295.398220244715,11.0,0.3670745272525028,3.083115804941002,0.01851241258645534,0.10321939326350422,299.3901094441909,3241.041842763632,0.0,0.48687152511452464
20.0,1685352192729.0,71.70913308567131,26.810000000000308,65.83000000000125,29434.0,60000.0,87.0,0.8644444444444445,5.3946221590310985,0.0,0.0,0.0,0.0,0.0,0.3425063386505719
20.0,1685506124931.0,72.5529356617092,26.810000000000308,65.83000000000125,29434.0,60000.0,4.37,0.26,5.418093239471149,0.0,0.0,0.0,0.0,0.48307275652626686,0.5070800179509309
20.0,1685187790244.0,,,,,,,,,,,,,,
20.0,1684162803496.0,68.22442590569904,28.17138888888892,45.93405555555555,19329.967777777776,60000.0,23.97111111111111,0.025555555555555557,2.6584989006330684,0.06917247944088638,0.3528915944650371,521.8927946050616,0.0,0.32889894328363595,0.1777758466092119
20.0,1685868479840.0,63.43042428280208,27.560000000000333,37.740000000000606,1760.0,3620.0,102.59621802002225,0.04004449388209121,6.017227079682813,0.0,0.0,0.0,0.0,12.022456120092153,0.2017694505082513
20.0,1684138134025.0,71.04027870273349,25.415161290322505,49.06352614015578,13743.539488320355,60000.0,22.808676307007786,0.09454949944382647,5.049451887332428,0.149105915976456,0.23325889660633217,277.1016861834377,0.0,0.8961016318069628,0.31119299962367813
20.0,1686548334045.0,69.36846334651025,30.82087777777776,52.16598888888888,4277.91,11710.08,129.51111111111112,0.005555555555555556,8.918070603040968,0.14116946228100735,1.4121821090457451,1099.0256002376616,3961.610742546732,6.86958514750895,0.07436959548210244
20.0,1686453582218.0,39.861206568159815,27.560000000000336,37.740000000000606,1760.0,3620.0,10.222222222222221,0.0,4.404046319243442,0.0,0.0,0.0,0.0,1.3537553566617095,0.0
20.0,1686465395682.0,68.96224178127474,29.927641824249203,54.51353726362631,9455.420467185762,17407.764182424915,130.39154616240268,0.024471635150166853,7.598216742865138,0.13840726461829256,1.139173669718141,568.1748737431235,1435.9047263244618,3.5545660197698217,0.15459417390166713
20.0,1686127415304.0,57.94892705047185,27.560000000000336,37.740000000000606,1760.0,3620.0,131.93444444444444,0.005555555555555556,9.854905847958767,0.0,0.0,0.0,0.0,0.3419700534968179,0.07436959548210241
20.0,1686192016820.0,58.192987125211125,27.560000000000336,37.740000000000606,1760.0,3620.0,129.24444444444444,0.0011111111111111111,15.02871331887018,0.0,0.0,0.0,0.0,5.732275212565618,0.03333333333333333
20.0,1685338641770.0,51.79188121876012,26.810000000000308,65.83000000000125,29434.0,60000.0,86.38111111111111,0.9988888888888889,5.37349854081029,0.0,0.0,0.0,0.0,9.971721913424732,0.5346699509930126
20.0,1686307575291.0,62.5893430382713,27.560000000000336,37.740000000000606,1760.0,3620.0,139.21333333333334,0.0,9.781490740583331,0.0,0.0,0.0,0.0,4.363749956387143,0.0
20.0,1685508763828.0,73.11278725807165,26.810000000000308,65.83000000000125,29434.0,60000.0,5.387777777777778,0.10444444444444445,8.082620285352606,0.0,0.0,0.0,0.0,0.781932772341869,0.3304734565365565
20.0,1684066824620.0,73.88264398317374,26.684977777777775,36.80043333333336,877.8244444444445,5236.295555555555,18.0,0.9522222222222222,7.675239600085065,0.08599803109444204,0.11217800787363713,43.84021779800412,359.15610733381016,0.0,0.8942689581285113
20.0,1686211144824.0,68.66335228633119,27.560000000000333,37.740000000000606,1760.0,3620.0,131.60289210233591,0.02335928809788654,9.352415585694242,0.0,0.0,0.0,0.0,3.5812603821658557,0.15112589682972405
20.0,1685857300145.0,44.53563873569691,27.560000000000336,37.740000000000606,1760.0,3620.0,6.938888888888889,0.8833333333333333,8.386806185915846,0.0,0.0,0.0,0.0,2.9893468412246897,0.3212011660922154
20.0,1685343999865.0,68.06730119054033,26.810000000000308,65.83000000000125,29434.0,60000.0,86.9588888888889,1.0222222222222221,7.4111502151184006,0.0,0.0,0.0,0.0,1.8734961010336577,0.5097007296109285
20.0,1686287563859.0,69.75062532536893,27.560000000000336,37.740000000000606,1760.0,3620.0,133.91666666666666,0.013333333333333334,5.598779253171703,0.0,0.0,0.0,0.0,0.7017774984973023,0.11476144430512754
20.0,1685425279774.0,59.05126296334961,26.810000000000308,65.83000000000125,29434.0,60000.0,78.66222222222223,0.2811111111111111,9.431405929797188,0.0,0.0,0.0,0.0,1.8459333759447112,0.4497915583107068
20.0,1684918977054.0,,,,,,,,,,,,,,
20.0,1686109314049.0,72.98299756000112,27.560000000000333,37.740000000000606,1760.0,3620.0,131.5939933259177,0.05672969966629588,7.046755641377488,0.0,0.0,0.0,0.0,1.1942734388431029,0.23145416483581122
20.0,1683965102349.0,80.24174353724591,26.371533333333517,36.77275555555558,529.6511111111112,3731.3633333333332,2.088888888888889,0.2288888888888889,5.663835221393214,0.026011976363771512,0.4092201626450978,86.02500120909231,851.0392470320481,0.4014557615276245,0.43338039161498915
20.0,1684999866596.0,,,,,,,,,,,,,,
20.0,1684746096716.0,64.53942226299567,26.277519466073432,45.36308120133465,1522.6963292547275,8160.4838709677415,55.23915461624027,1.1968854282536152,5.799389704022467,0.048041467904995215,0.14256309927284685,64.28571124481962,410.2127435938867,0.4268047720957139,0.6262193265844426
20.0,1685519248546.0,65.06088800192295,27.068522222222274,48.05481111111112,1204.98,5854.203333333333,7.23,0.6255555555555555,14.234613736585938,0.3311760393315267,2.765916557408428,65.89304071173214,245.4164329723224,0.5693213570242738,0.6029333396305658
20.0,1685335885321.0,76.87127101872184,26.810000000000308,65.83000000000125,29434.0,60000.0,88.0,0.3888888888888889,6.049214467415482,0.0,0.0,0.0,0.0,0.0,0.49230891042128
20.0,1684999971880.0,,,,,,,,,,,,,,
20.0,1685700753758.0,44.58919968067423,25.757085650723,50.901835372636285,509.3147942157953,634.1624026696329,7.477196885428254,0.025583982202447165,5.275055899636624,0.03800076785201416,0.22192484440629728,31.715219331338126,108.14068565735772,28.755057317100682,0.1579784894485484
20.0,1685330709517.0,52.61813014536215,26.810000000000308,65.83000000000125,29434.0,60000.0,0.0,0.3511111111111111,4.34439592268949,0.0,0.0,0.0,0.0,0.0,0.4775830054858621
20.0,1684929157442.0,,,,,,,,,,,,,,
20.0,1685272318109.0,,,,,,,,,,,,,,
5.0,1684639169371.0,72.1634210112345,27.043299999999945,49.93626666666662,5404.022222222222,6845.847777777778,0.0,0.0,0.9645076642486116,0.12936440412456873,0.6510512214812414,821.1855069839502,654.5858867581844,0.0,0.0
15.0,1686051283670.0,77.68093561973193,30.001535038932094,41.85860956618468,469.0333704115684,89.3615127919911,4.592880978865406,0.8631813125695217,6.68379908801509,0.05360169908754063,0.12825348108141363,10.010962748571604,8.079195169747534,0.6648964940000529,0.37185399199862457
15.0,1685105641685.0,,,,,,,,,,,,,,
15.0,1686499303178.0,76.5245080700239,30.134399999999886,49.38727777777774,436.5133333333333,51.92888888888889,4.15,1.0022222222222221,8.966058156283735,0.05100956310697652,0.18411629587471973,20.53648750988358,16.399674733232594,0.950820733230414,0.1764674862380374
15.0,1685372188091.0,,,,,,,,,,,,,,
15.0,1685636698878.0,80.97669939149971,29.413781979977724,50.62549499443827,521.2669632925473,227.89655172413794,3.8743047830923247,0.610678531701891,5.951206563383279,0.05220890523920348,0.2679744501488848,28.385312727360517,22.905426247300724,0.9892498116525488,0.531562270828167
15.0,1686242637474.0,74.2422042399277,28.16899888765284,58.44265850945499,440.98665183537264,148.8075639599555,3.2413793103448274,0.9443826473859844,8.358687172597637,0.022689415497069754,0.20205664755775257,8.660243739531241,5.781248830982583,0.5219253904551405,0.31520335354510326
15.0,1686583279457.0,69.43098867334872,30.73065628476088,46.39943270300332,682.1090100111235,412.1345939933259,3.0,0.26918798665183535,2.8119098116909798,0.1074295376468192,0.36525826155963076,16.516486904445603,23.175632173568616,0.0,0.44378472884618025
5.0,1685269233513.0,75.52374869708278,27.909999999999872,47.83000000000105,11383.0,12090.0,0.0,0.0,7.142416237392882,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1683897659316.0,77.18475465502634,27.150000000000308,47.7200000000006,1845.0,1238.0,4.515555555555555,0.2911111111111111,6.517607141181597,0.0,0.0,0.0,0.0,0.849512208541324,0.46898096625152874
5.0,1684989458485.0,70.34918424435814,27.909999999999872,47.83000000000105,11383.0,12090.0,0.0,0.0,1.553352975124509,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1686576959136.0,70.4845958651248,30.71926666666667,47.30999999999995,1038.331111111111,759.4788888888888,3.0,0.9788888888888889,5.661887068729291,0.04103385834393189,0.16809010243363504,166.68901368907794,173.13062124336122,0.0,0.21768038149078145
15.0,1685552760296.0,,,,,,,,,,,,,,
15.0,1686585905369.0,72.56141361399251,30.621123470522917,44.7085873192436,589.230255839822,281.0500556173526,3.349276974416018,0.6329254727474972,5.2662691916885995,0.07088342711218955,0.21491207581007188,9.106113920671753,12.162355092662866,0.7283069346975045,0.5264342018021161
15.0,1686054370912.0,75.16144004825287,29.01740000000006,41.94427777777776,400.0733333333333,4.722222222222222,4.864444444444445,0.06333333333333334,5.651636573052236,0.10701800915050154,0.2536023674888442,0.8122806027048934,5.486413145698182,0.49408314682427246,0.26554035407833765
15.0,1685295993827.0,,,,,,,,,,,,,,
15.0,1686229117381.0,75.3975979405406,29.325016685205842,49.07586206896551,414.8898776418242,109.67853170189099,4.262513904338154,1.0956618464961068,8.747362530731698,0.10159460658198068,0.3228989079953278,10.853042325232778,14.169200877995413,0.9450649678803551,0.3126385326815929
15.0,1686588549879.0,74.80500795968146,30.15065628476087,44.31985539488328,526.3893214682981,214.51946607341492,3.0,1.0522803114571746,8.57005893951481,0.03946062840040253,0.11424820205091081,10.765869184329192,7.488997820538544,0.0,0.3278852149930503
15.0,1684409502334.0,63.11105201494454,27.221446051167923,47.99675194660739,409.29477196885426,79.5194660734149,0.021134593993325918,0.03337041156840934,3.6847564624022042,0.06147699638120024,0.36685127989906885,7.686717018141487,8.546767016870342,0.19052863604085574,0.20839531041790121
15.0,1685186878582.0,,,,,,,,,,,,,,
15.0,1685367147781.0,,,,,,,,,,,,,,
15.0,1685100548601.0,,,,,,,,,,,,,,
15.0,1684841493322.0,,,,,,,,,,,,,,
15.0,1685639341181.0,64.10748968592102,30.080833333333402,50.23646666666667,521.4122222222222,281.1188888888889,0.0,0.0,1.8532920179549253,0.10008603084664044,0.4851308138665666,15.028562555941244,24.96547736261306,0.0,0.0
5.0,1683779833812.0,75.99513618602342,25.228222222222207,38.84577777777777,1824.1888888888889,5101.832222222222,1.7943750000000205,0.0,0.8133773028663353,0.06326802244963586,0.8069356994751208,57.77475237603588,167.63927739472086,0.42487704128202114,0.0
15.0,1684162945335.0,68.51437076955284,27.94416666666661,41.53382222222233,824.9544444444444,242.87222222222223,4.82,1.0922222222222222,5.340352121417689,0.03555182339670018,0.11038133696471551,50.29159833837602,29.605382097117243,0.4933822340954548,0.7271514474555965
15.0,1684851627026.0,,,,,,,,,,,,,,
15.0,1683816794856.0,68.48500084248819,27.150000000000308,47.7200000000006,1845.0,1238.0,3.0,1.0144605116796441,7.463954875939115,0.0,0.0,0.0,0.0,0.0,0.4098074040394202
15.0,1685275727242.0,,,,,,,,,,,,,,
15.0,1685633815559.0,68.97374687290153,29.17976640711911,52.09418242491667,522.015572858732,237.1234705228031,3.0,1.395995550611791,5.2287107995721875,0.035117539597906616,0.2050978203311233,9.096719958802963,9.60878952048397,0.0,0.5115868844018425
5.0,1683599930427.0,73.76487721529047,24.11918888888891,50.556877777777814,7261.712222222222,11113.558888888889,5.776875097111103,0.0,1.4697006481033792,0.06926684138736146,0.8668726644746007,1077.7579343921439,1187.4594560745152,0.44068618776966717,0.0
15.0,1684762808924.0,65.85553031728308,26.561555555555607,42.27725555555552,483.93111111111114,76.68888888888888,3.0155555555555558,1.0744444444444445,4.14345362676506,0.045172050557032044,0.09836099106400144,9.069115953061013,8.307285951284333,0.12381685774869718,0.3714089792070455
15.0,1684165728995.0,68.51021159501295,27.868288888888923,41.47781111111116,598.1666666666666,139.6588888888889,4.807777777777778,0.6755555555555556,3.79946621004417,0.07205983245687446,0.10263593709194961,17.52243119848573,10.39574434240182,0.5497957508861795,0.5027866973017108
15.0,1686138272149.0,67.06653762648997,29.607988888889086,48.11003333333326,445.89444444444445,164.29444444444445,0.11555555555555555,0.013333333333333334,2.577842716598037,0.040316598691120586,0.1966841338246054,7.663310754928949,7.32185326854617,0.5853060029109806,0.14086969657339637
15.0,1684342996157.0,66.2240935236718,28.744511111111144,41.56951111111118,599.4266666666666,599.2511111111111,3.752222222222222,0.08777777777777777,4.398119533078153,0.12896992815407626,0.39647022240171786,139.19048559150534,388.6068887175309,2.10506713093835,0.30579416757114414
15.0,1686330483722.0,65.11488394840386,29.66143333333326,43.90820000000004,505.24111111111114,163.10333333333332,0.0,0.0,1.2310002676768146,0.07904076615345587,0.3273544544082366,9.227002430230716,8.300621818914845,0.0,0.0
15.0,1685362107097.0,,,,,,,,,,,,,,
15.0,1684075701262.0,72.05069119202444,26.640823136818636,37.66064516129035,424.6040044493882,133.74860956618465,3.0,1.971078976640712,9.392316673450372,0.06085316657988633,0.10815122736455952,15.759361964066182,13.441997220175715,0.0,0.7662479474154091
15.0,1684665837784.0,73.8563645088813,28.152244444444396,41.05753333333339,420.4377777777778,97.18222222222222,3.5766666666666667,1.02,9.430625653475522,0.022134843661484306,0.10895868735724443,8.10302924415629,5.673947208511722,0.6147157205815909,0.14780560242015625
15.0,1685036732070.0,,,,,,,,,,,,,,
15.0,1686574316779.0,72.2427806202045,30.375255555555583,48.74112222222218,919.4,873.19,4.761111111111111,0.8166666666666667,4.588441273309354,0.16667674088945222,1.3682643969705814,61.11898714429046,126.33956094879457,0.6446829582615367,0.6626454548909645
15.0,1684682360396.0,75.10601311422734,27.047888888888835,42.74816666666664,432.8722222222222,56.42,4.81,1.0222222222222221,8.169448106100921,0.10176303959644598,0.194841354706576,13.346594952870616,14.989252360212344,0.4554819960446317,0.16860203703279494
15.0,1684768167212.0,70.54958604853076,27.52977777777791,45.04702222222225,615.2877777777778,231.99666666666667,3.0,1.3922222222222222,9.073817893938989,0.045663512201303366,0.13969464377329402,5.519352700552681,4.64645378909959,0.0,0.5236833222234917
15.0,1684244065131.0,72.9744056242422,29.59203333333341,33.513400000000004,408.69555555555553,44.343333333333334,3.0,0.9555555555555556,8.142771370729909,0.03236298232764201,0.15666077506101184,7.77539130363274,8.349625823378766,0.0,0.4671907645499653
5.0,1685350178294.0,72.81067249082945,27.909999999999872,47.83000000000105,11383.0,12090.0,0.0,0.0,3.768107305792649,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1683794318267.0,75.79761915800586,25.401067853170243,46.20973303670747,3555.9265850945494,7291.0155728587315,5.415918106785316,0.013348164627363738,2.1059679831948372,0.14296952056130896,1.9905948501344404,399.1150834510061,864.0345293497603,9.787854295677281,0.1241443858378073
15.0,1686502072768.0,71.76802478589791,30.08938888888895,49.71051111111123,449.0833333333333,89.56777777777778,4.63,1.041111111111111,4.918818322183422,0.04033458355526879,0.2613734683867128,26.337265562048657,12.121780356704665,0.7676655162423174,0.48501331803886694
15.0,1684160223481.0,68.28238808481665,28.131844444444422,40.88150000000004,898.82,554.1144444444444,4.12,0.91,5.451130108583743,0.015469594930761658,0.10615892026344413,78.11131813010375,119.89128006127034,0.8767418702262304,0.322859167856804
15.0,1686069053726.0,67.3812841803836,28.5934222222222,46.444888888888926,481.40444444444444,126.5188888888889,0.0,0.0,3.9633983551449776,0.23083843782547972,0.5741255273215207,12.77392985324748,17.202991400141357,0.0,0.0
